"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"diagnosis.csv",1.95676808090184e-15,1.63362162339253e-17,1.98092281405923,-4.14880760641153,3.68849537839343,-1.63542850653205,0.0171402294074172,9.78384040450919e-16,8.16810811696267e-18,0.990461407029613,-2.07440380320577,1.84424768919671,-0.817714253266025,0.00857011470370859,1.14813011041251e-15,9.46361474222117e-18,0.194865087611503,0.438969977392039,0.0931148436892204,0.273921968393301,0.134660537206956,1.66533453693773e-16,1.4763219582011e-18,0.852670982163009,-2.38480245095698,1.77840555179494,-1.0114063346329,-0.0866492643135532,1.79023462720806e-15,1.48598942757242e-17,1.12825183189622,-1.76400515545455,1.91008982659849,-0.624022171899154,0.10378949372097,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0,-6.56449125252551e-17,0,-7.58800353647911e-16,-1.81295609177816e-15,0,0,12,2,0,2,2,0,0,8,2.07944154167984,120,4.78749174278205,0,0,0,0,0,0,-Inf,0,7,0.416666666666667,0.583333333333333,0.5,0.117851130197758,0.428571428571429,-1.06345870985418,-0.0975848541247739,0.679193265991526
"ecoli.csv",1.77878545226662e-14,5.50960143335732e-17,4.25545010962384,-10.5764329232444,12.5474226056281,0.750571365969642,-0.338204237109365,4.44696363066654e-15,1.37740035833933e-17,1.06386252740596,-2.64410823081109,3.13685565140703,0.187642841492411,-0.0845510592773411,6.20616236294532e-15,1.8582007198153e-17,0.335535983520536,0.744141444041311,0.741220059523044,1.26408546802011,0.455487414847449,-3.21270787750905e-15,-9.51774621417632e-18,0.69843859929766,-3.05766377044765,2.51154040584964,-1.10053000435003,-0.703715806033464,9.81159598012482e-15,3.00820927774207e-17,1.48058874699096,-1.52942129464529,3.98332102806538,1.90331787690897,0.314102758249217,-2.1912112128691,-2.15956957350173,-2.04275218456659,-1.69166380055394,-2.30619176488969,-1.8784830554152,-1.96529403956274,-0.213685568778975,-0.23716296924532,0.140884079642927,0.743900143736485,0.115431740994941,0.350177312276854,-0.404424200536496,340,113.333333333333,192.834989909335,2,336,-2.33333333333333,0.384900179459751,7,1.94591014905531,336,5.8171111599632,0,0,0,0,0,0,-Inf,0,4,0.00595238095238095,0.425595238095238,0.142857142857143,0.146972791739545,0.5,-1.10128115133477,0.191877333592939,1.50465888018984
"fertility_Diagnosis.csv",-1.26287869051112e-15,-1.25171140813451e-17,2.93161714328085,-9.0374627010901,5.72647248923451,0.272954754394607,-1.29213858584668,-4.20959563503705e-16,-4.17237136044838e-18,0.977205714426951,-3.01248756703003,1.90882416307817,0.0909849181315356,-0.430712861948892,1.9150509125783e-15,1.92398842085872e-17,0.260006706715362,0.542540976039929,0.5397937967156,0.311487608059078,0.192270322869425,-1.73472347597681e-15,-1.73472347597681e-17,0.73071172479464,-3.59233579684126,1.39687582708568,-0.198539993704328,-0.623525196710544,1.77635683940025e-15,1.79066830807706e-17,1.24889132397434,-2.51717909665656,2.47270906315196,0.420560858525553,-0.238989173990087,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.363162760001814,0.363675210354299,0.0959788216011441,-0.1520384611594,0.0953248537690962,0.126454063748484,-0.00566188211321941,16,2.66666666666667,0.816496580927726,2,4,-1.58333333333333,0.476289672207841,9,2.19722457733622,100,4.60517018598809,0,0,0,0,0,0,-Inf,0,7,0.12,0.88,0.5,0.537401153701776,0.578947368421053,-0.311137462303942,0.24414150161802,0.36692499127271
"ftp.csv",4.36317648677687e-14,2.16077808531197e-17,1,-0.542438536021095,12.7290663968129,36.5248789878643,4.7062468379602,4.36317648677687e-14,2.16077808531197e-17,1,-0.542438536021095,12.7290663968129,36.5248789878643,4.7062468379602,NA,NA,NA,NA,NA,NA,NA,4.36317648677687e-14,2.16077808531197e-17,1,-0.542438536021095,12.7290663968129,36.5248789878643,4.7062468379602,4.36317648677687e-14,2.16077808531197e-17,1,-0.542438536021095,12.7290663968129,36.5248789878643,4.7062468379602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5807,967.833333333333,959.619386354125,11,1883,-2.29234079646063,-0.00859346074260537,7,1.94591014905531,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,7,0.211394302848576,0.788605697151424,0.5,0.408150091089686,0.666666666666667,36.4082921789645,4.6867829690576,0.515798168189451
"gym.csv",-5.25361004699576e-14,-2.69944945006702e-17,3.40694685514516,-8.47872080629735,10.4364547279054,-1.0505144827848,0.36851437366902,-1.75120334899859e-14,-8.99816483355674e-18,1.13564895171505,-2.82624026876578,3.47881824263514,-0.350171494261599,0.12283812455634,1.58267924853541e-14,8.0426677986772e-18,0.252001127202914,1.23255709401311,1.89297356763344,0.924901768800922,0.14087839093277,-2.89802903896685e-14,-1.49187519326416e-17,0.979217484383712,-4.22933471438407,2.04697802262779,-1.13086662251811,0.00942835442917019,5.44703171456717e-16,1.58457598597684e-19,1.42635342657179,-1.91807389750137,5.62502647607264,0.671309668614567,0.280539985127033,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.344146351163258,0.337219705097415,0.381554959058668,-0.336800923962517,0.323634465071539,0.242692466856869,0.283322012188699,6,2,0,2,2,0,0,6,1.79175946922805,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,4,0.478260869565217,0.521739130434783,0.5,0.0307437730950673,0.444444444444444,0.678752308957267,-0.279355597943548,0.692201702962277
"haberman.csv",-2.37657116208823e-16,7.70633897109795e-19,2.99699146595084,-12.1716558767168,6.7254126661436,4.45714319826719,-1.49636498599405,-7.92190387362742e-17,2.56877965703265e-19,0.998997155316946,-4.05721862557226,2.24180422204787,1.4857143994224,-0.498788328664684,8.61513076433916e-15,2.74111783319493e-17,0.0548363520210287,1.56327018320338,0.809604456224875,2.38404753180817,0.918929750592294,-9.85322934354826e-15,-3.08023254460874e-17,0.944550806852964,-5.50804078488176,1.33470769376294,-0.193415804441134,-1.54181613469754,6.41153796721028e-15,2.10654104454095e-17,1.05421536227223,-2.40167316732744,2.89116181134941,4.21447879014705,0.19154984217284,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-0.325751865429078,-0.321662877323976,0.0140728830192731,0.128712411771097,-0.28608744028136,0.354930769374746,-0.327267993877426,2,2,NA,2,2,0,0,4,1.38629436111989,306,5.72358510195238,0,0,0,0,0,0,-Inf,0,2,0.264705882352941,0.735294117647059,0.5,0.332756132323081,0.8,1.1900268541932,-0.360835825817142,0.577921794682897
"hayes-roth.csv",0,0,1,-1.71245487789241,1.71245487789241,-1.2273050912405,6.57092225748791e-21,0,0,1,-1.71245487789241,1.71245487789241,-1.2273050912405,6.57092225748791e-21,NA,NA,NA,NA,NA,NA,NA,0,0,1,-1.71245487789241,1.71245487789241,-1.2273050912405,6.57092225748791e-21,0,0,1,-1.71245487789241,1.71245487789241,-1.2273050912405,6.57092225748791e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.75,0.5,3,4,-1.6875,-0.75,5,1.6094379124341,132,4.88280192258637,0,0,0,0,0,0,-Inf,0,5,0.227272727272727,0.386363636363636,0.333333333333333,0.0918511791892586,0.6875,-1.18198403758647,0.00146138191274907,1.0715736196489
"heart.csv",-4.69069227904129e-15,-1.73442732816117e-17,4.87454742672059,-13.3602479815785,15.5923265174249,1.13840850989748,0.510445461599826,-9.38138455808257e-16,-3.46885465632235e-18,0.974909485344119,-2.67204959631571,3.11846530348498,0.227681701979496,0.102089092319965,4.64228441561677e-15,1.71195465584667e-17,0.248876212669234,0.592097195008958,0.822033985962362,0.620384811613127,0.21827965996531,-5.80091530366644e-15,-2.13917104194992e-17,0.680618725559812,-3.35590601421401,1.72561220599647,-0.570497348922233,-0.157001531930511,4.37844205336546e-15,1.61280594557171e-17,1.34728991587494,-1.94475786590603,3.91472200748666,0.81848987977056,0.321128041707146,-2.16566131816269,-2.16631017077763,-1.59252521984879,-2.05835889413811,-1.1723856595857,-2.10246681153539,-2.18328115391712,0.0755319926578475,0.0773443255550049,0.320877046218909,0.0852254783315154,-0.780566915701964,-0.230724795045553,-0.227987115764905,23,2.875,0.83452296039628,2,4,-1.72093811637081,0.18147170884357,13,2.56494935746154,270,5.59842195899838,0,0,0,0,0,0,-Inf,0,9,0.444444444444444,0.555555555555556,0.5,0.0785674201318387,0.5,-0.779650885335,-0.132575637109772,0.686961576597323
"hepatitis.csv",7.1652753175222e-15,4.6678575823182e-17,5.92380727103665,-17.3642292464674,19.1039202760104,9.03879530238872,-0.242077255574475,1.19421255292037e-15,7.779762637197e-18,0.987301211839442,-2.89403820774457,3.1839867126684,1.50646588373145,-0.0403462092624125,3.66123466219144e-15,2.36397523226246e-17,0.174021781741378,1.07541529002477,0.983440317413119,2.32724997728148,0.601741977064905,-5.07233144375618e-15,-3.27486763625609e-17,0.785260616141083,-4.73875152456292,1.88060117076656,-0.473347110644538,-1.10854523489781,5.06539254985228e-15,3.26926301050962e-17,1.24232100570281,-1.75395111745845,4.63469015320122,6.01695268485855,0.706919995256114,-1.31352168125954,-1.30741628548222,-1.77651961733722,-1.24974183432136,-1.58817188958646,-0.544099301177379,-0.942343184047357,-0.630198855888802,-0.635707841676804,0.309507812883223,-0.543259305228374,0.0668778786747902,1.07367777201919,-0.601349516817925,26,2,0,2,2,0,0,19,2.94443897916644,155,5.04342511691925,13,0.0838709677419355,10,0.526315789473684,45,0.0152801358234295,3.80666248977032,0,14,0.206451612903226,0.793548387096774,0.5,0.415140110245005,0.380952380952381,-0.262348444397802,0.544984799705325,0.509217216271514
"Hill_Valley_with_noise_Training.csv",-3.83026943495679e-15,-5.93269703624081e-18,9.96122845244751,-4.45062809707816,56.6534634454175,9.18563801525659,2.98213086728394,-3.83026943495679e-15,-5.93269703624081e-18,9.96122845244751,-4.45062809707816,56.6534634454175,9.18563801525659,2.98213086728394,NA,NA,NA,NA,NA,NA,NA,-3.83026943495679e-15,-5.93269703624081e-18,9.96122845244751,-4.45062809707816,56.6534634454175,9.18563801525659,2.98213086728394,-3.83026943495679e-15,-5.93269703624081e-18,9.96122845244751,-4.45062809707816,56.6534634454175,9.18563801525659,2.98213086728394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,NA,2,2,0,0,2,0.693147180559945,606,6.40687998606931,0,0,0,0,0,0,-Inf,0,2,0.493399339933993,0.506600660066007,0.5,0.00933474298596102,0.333333333333333,9.18541211656556,2.9821034871219,0.693060040602178
"Hill_Valley_without_noise_Training.csv",1.99770755493489e-14,3.58452266768673e-17,9.97309444599432,-4.37976036198611,58.3386559912918,9.91873888216839,3.08190278974756,1.99770755493489e-14,3.58452266768673e-17,9.97309444599432,-4.37976036198611,58.3386559912918,9.91873888216839,3.08190278974756,NA,NA,NA,NA,NA,NA,NA,1.99770755493489e-14,3.58452266768673e-17,9.97309444599432,-4.37976036198611,58.3386559912918,9.91873888216839,3.08190278974756,1.99770755493489e-14,3.58452266768673e-17,9.97309444599432,-4.37976036198611,58.3386559912918,9.91873888216839,3.08190278974756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,NA,2,2,0,0,2,0.693147180559945,606,6.40687998606931,0,0,0,0,0,0,-Inf,0,2,0.496699669966997,0.503300330033003,0.5,0.00466737149298053,0.333333333333333,9.9185982357925,3.08189118530736,0.693125396045103
"house-votes-84.csv",6553,16,15.6195024002486,0,32,-56.0872163638482,2.77555756156289e-17,136.520833333333,0.333333333333333,0.325406300005179,0,0.666666666666667,-1.75272551137026,8.67361737988404e-19,103.53763620022,0.254326698989304,0.233500514153555,0,0.476393067340331,0.608448349541418,0.509486689228485,0,0,0,0,0,-2.00506780293993,-1.59084151424536,271,0.812121212121212,0.500642209194428,0,1,0.532417630588725,1.59084151424536,-1.60087401166527,-1.47808658052626,-1.56890629175232,0,-1.56184895833333,9.44629948388308,3.23394922147649,-0.398402011883,-0.326422524545192,-0.662630263717131,0,-0.685125186038275,3.28074939842058,-3.40220002429884e-17,32,2,0,2,2,0,0,16,2.77258872223978,434,6.07304453410041,202,0.465437788018433,16,1,391,0.0563076036866359,5.96870755998537,0,17,0.384792626728111,0.615207373271889,0.5,0.162927829766486,0.333333333333333,-1.61283797648772,-0.127077724685224,0.666361680491039
"HR_comma_sep.csv",-1.51656465163796e-13,-7.38004000740648e-17,4.87703251010915,-16.5785350330381,13.6296486729266,3.62795040168922,-1.71704074054867,-3.03312930327593e-14,-1.4760080014813e-17,0.97540650202183,-3.31570700660763,2.72592973458531,0.725590080337845,-0.343408148109734,4.4547904867776e-14,2.26180890886615e-17,0.246429898281281,1.00702251381836,0.577036058999558,2.07914053037193,0.74016169886245,-8.49043058082088e-14,-4.29843306010403e-17,0.724427295013666,-4.86169990880508,2.31904292904638,-0.813532609337109,-1.55797706178053,1.66255897937617e-14,9.28507272803491e-18,1.35397365290797,-2.39167595155958,3.63500968458413,4.36221017393712,0.320892509721704,-2.07728796703835,-2.05454394395475,-1.62250963814799,-1.67644562684526,-1.64114795388933,-1.05146723765085,-1.37138845734435,0.0453313904962372,0.020791040383387,0.452888434679614,-0.492779938881981,0.618266945232024,0.954487773065633,-0.669727547109982,17,4.25,3.86221007541882,2,10,-1.71146928934802,0.717632648294559,9,2.19722457733622,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,5,0.238380809595202,0.761619190404798,0.5,0.369985407247534,0.625,-0.363621730633213,-0.323239324185116,0.549206322493007
"imdb.csv",7505,5,4.42549756229773,0,10,-2.40623764571637,-2.77555756156289e-16,750.5,0.5,0.442549756229773,0,1,-0.240623764571637,-2.77555756156289e-17,349.072819528151,0.232560172903499,0.0789382231622251,0,0,2.88835214375339,1.39822713666555,149,0.0992671552298468,0.299120035961878,0,1,-1.97774502769339,-2.67762650026008,1352,0.900732844770153,0.498696502092405,0,1,5.17313146282745,2.67762650026008,-0.980773895569688,-0.980773895569688,-0.716544484412498,0,0,-0.469581715743436,-0.2282077345896,0,-8.83543860849765e-17,-1.04370698265465,0,0,1.2075914804567,-5.83066463304698e-16,10,2,0,2,2,0,0,5,1.6094379124341,1501,7.31388683163346,0,0,0,0,0,0,-Inf,0,6,0.45836109260493,0.54163890739507,0.5,0.0588863075605053,0.4,-1.70455381782323,-0.311194994955186,0.689675564104807
"indian_ilpd.csv",-7.66747776381749e-15,-1.21215363054531e-17,6.967485041135,-31.874965829938,32.6404029679108,37.8011846232992,0.942597238373577,-1.27791296063625e-15,-2.02025605090886e-18,1.16124750685583,-5.31249430498967,5.44006716131847,6.30019743721653,0.157099539728929,5.60624052843293e-15,9.64151289522686e-18,0.319664685368536,3.48071285159637,2.13720304803426,6.54169629481191,1.23414272714942,-9.37097621722671e-15,-1.58605551313281e-17,0.829398848578798,-9.86317859822447,3.3645867349041,0.562888053796425,-1.39033897785094,5.71764857681956e-15,1.00871785628428e-17,1.65177173992019,-2.18160422108669,9.2229458432944,19.0573673282787,1.3251256591139,-1.69744612703223,-1.70407318143535,-1.73600283078152,-1.95364240024948,-1.15948114682921,-0.476761943329422,-1.96753457631141,-0.071249584497039,-0.0600252648397358,0.401473876269248,-0.469625580710334,0.690224592782421,1.09227862485687,-0.376045737529232,2,2,NA,2,2,0,0,7,1.94591014905531,582,6.36647044773144,0,0,0,0,0,0,-Inf,0,2,0.286941580756014,0.713058419243986,0.5,0.301310106072618,0.75,3.47221035173871,-1.38480666666224,0.599390460498898
"ionosphere.csv",-7.33202561165047e-14,-2.08253250779249e-16,23.0857112155254,-92.1676570126383,92.6867002872105,124.362838056742,3.05835351669763,-3.18783722245673e-15,-9.05448916431517e-18,1.00372657458806,-4.0072894353321,4.02985653422655,5.40707991551053,0.132971892030332,6.78289030407409e-15,1.93382312914572e-17,0.579546834940738,1.41362704724375,1.37659553375699,3.25598224013494,0.657633592731387,-1.9220736113823e-14,-5.44254001985259e-17,0.511012481775647,-6.32358877335141,2.35809819877981,-1.24077495034689,-1.20478934740857,1.02522157430229e-14,2.92424620914274e-17,2.96571942265946,-2.02204174233767,7.346989195185,12.7416750965181,1.69385669693649,-0.272123951775962,-0.304830913964933,3.37538854315274,-1.58721961487537,0.00964922364191567,-0.203273725924801,-0.134738584910494,-0.129441285029433,-0.120217267663297,1.9037225805122,-0.209536630478402,0.849170433434277,0.204299612392791,0.391644516569001,2,2,NA,2,2,0,0,24,3.17805383034795,350,5.85793315448346,0,0,0,0,0,0,-Inf,0,2,0.36,0.64,0.5,0.197989898732233,0.76,-1.24375535563852,-0.252421537179558,0.653418194793702
"iris.csv",5.25968157916168e-15,3.66517819602787e-17,2.66591452643805,-5.47818842882663,5.94727991900346,-1.03064837509254,-0.348102859279095,2.62984078958084e-15,1.83258909801394e-17,1.33295726321903,-2.73909421441332,2.97363995950173,-0.515324187546268,-0.174051429639548,4.32756733924716e-15,3.01568388770382e-17,0.527720459450424,0.0365049292270403,0.458844852776529,1.2360678928991,0.118111038920948,-4.30211422042248e-16,-2.99821428896447e-18,0.959802547770752,-2.76490709741649,2.6491876525909,-1.38935617662219,-0.257568546193538,5.68989300120393e-15,3.96499962492432e-17,1.7061119786673,-2.71328133141014,3.29809226641256,0.358707801529656,-0.0905343130855566,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0,-6.49179447155212e-17,1.652519130676e-16,0,0,0,6.58019561203771e-17,3,3,NA,3,3,0,0,3,1.09861228866811,150,5.01063529409626,0,0,0,0,0,0,-Inf,0,2,0.333333333333333,0.333333333333333,0.333333333333333,0,0.6,-1.41649909919477,-0.291671097760056,1.09861228866811
"kohkiloyeh.csv",500,5,6.1856818270671,0,15,8.32113504399408,13.8640930829769,33.3333333333333,0.333333333333333,0.41237878847114,0,1,0.554742336266272,0.924272872198458,22.8525292962966,0.228525292962966,0.0744699703480598,0,0,2.93063116222502,1.34746411453209,7,0.07,0.256432399976243,0,1,-2.01361730769231,-2.04395836406223,86,0.86,0.502116731568678,0,1,9.11499953917051,3.32017327014402,-0.274471292499591,-0.274471292499591,-1.11073603625197,0,0,2.04175243029522,-0.356245400963442,0.911249677378476,0.911249677378476,-0.386842319638496,0,0,1.50825530714883,-0.417678626615194,15,3,1.22474487139159,2,5,-1.4,0.653197264742181,5,1.6094379124341,100,4.60517018598809,0,0,0,0,0,0,-Inf,0,6,0.32,0.68,0.5,0.254558441227157,0.6,-1.3589582511375,-0.321928365199451,0.626869457572426
"krk.csv",1.91289692419438e-13,1.90757809938671e-16,5.99491702552965,-15.6501875357989,15.6512592148834,-3.06800370515859,-0.265998757393883,3.18816154032397e-14,3.17929683231119e-17,0.999152837588275,-2.60836458929981,2.60854320248056,-0.511333950859766,-0.0443331262323139,4.79147506954156e-14,4.80534864898435e-17,0.0450813549836045,0.191044268096199,0.269474998347223,0.172934529900136,0.0416081139416772,-4.23792945181134e-14,-4.2691002642703e-17,0.945736288681248,-2.89465650649807,2.37550415540475,-0.842364053700062,-0.0919171910799264,9.47193712352856e-14,9.47594867156676e-17,1.06401703382183,-2.39688317842697,3.06122356113066,-0.336789922755349,0.0131235919302497,-1.49572062209438,-1.49690986234977,-1.78882361394673,-1.72968649332846,-1.46206236544557,-0.58132544151281,-1.95998292817662,-0.221762003178119,-0.222370503676543,0.171181394661418,-0.205818175906552,0.635006652538097,-0.977149449133501,0.145324365244158,2,2,NA,2,2,0,0,7,1.94591014905531,1000,6.90775527898214,0,0,0,0,0,0,-Inf,0,2,0.342,0.658,0.5,0.223445742854949,0.875,-0.443291078833488,-0.0241923829609088,0.642353162094667
"lupus.csv",1.89431803576667e-15,2.17638008509044e-17,2.77194195753401,-3.67180349148677,9.11195214504006,2.44844300652932,2.35263741957871,6.31439345255558e-16,7.25460028363481e-18,0.923980652511336,-1.22393449716226,3.03731738168002,0.816147668843107,0.784212473192904,1.11293022938729e-15,1.28119806045504e-17,0.468390468174886,0.606022609123632,1.87220563356499,1.93735279047125,0.879939322369663,-5.82867087928207e-16,-6.68715960638761e-18,0.425836579756204,-1.80803848834636,1.47008999703109,-0.750187112562853,0.122057564679092,1.60288449180257e-15,1.85111943334479e-17,1.35547799623765,-0.598145631594601,5.11050568524547,2.98252955815619,1.7827151059535,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-0.207826562129517,-0.200376551993551,-0.139408029177416,0.0684589166034445,0.250511167563254,0.280013401469519,0.326391720477515,2,2,NA,2,2,0,0,4,1.38629436111989,87,4.46590811865458,0,0,0,0,0,0,-Inf,0,2,0.402298850574713,0.597701149425287,0.5,0.138170290576682,0.8,2.82184947789036,1.71277927152363,0.673932767868794
"lymphoma_2classes.csv",1.15375764497827e-12,2.56373257855307e-14,347.347816553514,-848.956202905137,854.926793333596,35.9652855424427,3.24684136356276,3.11826390534668e-14,6.92900696906236e-16,9.38777882577065,-22.9447622406794,23.1061295495567,0.972034744390342,0.0877524692854799,9.9820747617444e-14,2.21825504234863e-15,4.04749770329502,13.4236785095383,8.69272473933863,1.82263836565608,0.660758018742207,-1.69364522406568e-13,-3.76352113054226e-15,5.56950300942367,-80.3483295852517,11.5231610836274,-1.02403041014893,-1.27888278525383,2.9037883209071e-13,6.4527207843976e-15,23.1950901391524,-9.69479405097897,41.5507485783028,7.17058833880703,1.97071345559537,0.172303640640585,0.172413795840398,2.84926214770276,7.08395584635582,-0.84590103791173,2.14439631663378,0.303799608367946,0.428603217727324,0.428543641122551,1.77790227236754,-2.4154865956637,0.513076960381622,1.44291251432193,0.563482455577526,2,2,NA,2,2,0,0,38,3.63758615972639,45,3.80666248977032,0,0,0,0,0,0,-Inf,0,2,0.488888888888889,0.511111111111111,0.5,0.0157134840263677,0.82051282051282,-0.0485131081632675,-0.573378470640579,0.692900246653578
"magic04.csv",-7.82082731909384e-14,-3.36098609744223e-17,7.61204808555256,-42.0195708822627,34.7695221720377,31.1937072596344,-2.83845459986001,-1.11726104558483e-14,-4.80140871063175e-18,1.08743544079322,-6.00279584032325,4.96707459600538,4.45624389423349,-0.405493514265716,1.80267053620308e-14,7.98174672015236e-18,0.471565550039334,2.01153327474582,2.43616707457996,2.97849239413276,0.743313365172173,-3.02119440576121e-14,-1.38500528759283e-17,0.628726055888865,-8.90534425197188,1.76264190816601,0.344699570891469,-1.46233739159145,1.29965482820182e-14,6.10707622514674e-18,2.06923664876357,-4.08623281198057,8.3023813872138,8.81335547848257,0.636622534484986,-2.04301233265938,-2.00711076220584,-0.165031552021833,-1.73139682732848,-1.85866135199006,-1.56056231436983,-1.57535755135596,0.19708965369084,0.215453933639829,1.12037154755654,-0.462892100475913,-0.00682027003664224,0.0158626470908862,-0.12243048879401,2,2,NA,2,2,0,0,8,2.07944154167984,2001,7.60140233458373,0,0,0,0,0,0,-Inf,0,2,0.351824087956022,0.648175912043978,0.5,0.209552384429597,0.777777777777778,0.406104123125475,0.658035703975247,0.648568514097132
"mammographic_masses.csv",-1.54251611483858e-14,-1.83174487490289e-17,2.94610353759354,-36.5837102363757,7.34688848927763,546.212202416578,-21.3327660095405,-5.14172038279526e-15,-6.10581624967628e-18,0.982034512531181,-12.1945700787919,2.44896282975921,182.070734138859,-7.11092200318017,1.75066285497761e-14,2.11499735854834e-17,0.231111064850794,11.6728301690214,0.402395003388644,313.686054658475,11.997704628264,-1.88737914186277e-14,-2.28935166924864e-17,0.757597350447623,-25.1582015956336,1.98437120086153,-0.343616605944554,-20.9643759177194,1.45716771982052e-14,1.76487376681257e-17,1.21928626718451,-2.51695120120389,2.68739888205334,544.28103563523,-0.104965472071268,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.301777935995398,0.293660327735693,0.0552772957494122,-0.259200551722381,-0.384496920785577,0.384870009200478,-0.38482464744938,8,4,0,4,4,0,0,5,1.6094379124341,830,6.72142570079064,0,0,0,0,0,0,-Inf,0,3,0.485542168674699,0.514457831325301,0.5,0.0204464611427435,0.666666666666667,0.457851998577664,-0.0781003514705381,0.692729064509757
"messidor_features.csv",-1.23472412849601e-13,-1.05901969392663e-16,8.78033726883331,-63.0576801334951,40.6533013515321,175.491531182944,-3.95631295576494,-2.05787354749335e-14,-1.76503282321105e-17,1.46338954480555,-10.5096133555825,6.77555022525535,29.2485885304906,-0.659385492627491,2.94641305126932e-14,2.5562838800283e-17,0.710491225827624,10.4842200440432,3.91085468676361,41.2804133437218,2.93126318911678,-5.19410903176976e-14,-4.51480247144754e-17,0.726265961911205,-30.69058533653,1.58059392277461,-0.604329503720356,-6.5383887980541,1.72917236085368e-14,1.50069627107733e-17,2.45485731080377,-2.85500853251881,11.8237794667744,94.5228488676699,1.56471652268961,-2.03463524045753,-2.04096988785986,-1.91240955430719,-0.620397394508447,-1.88873681242578,-1.70857688339328,-0.240367917687508,0.164997068180813,0.153080134820501,0.340225082854884,-1.05089240544702,-0.0287298535482464,0.606244731449195,-1.24953775555671,6,2,0,2,2,0,0,9,2.19722457733622,1151,7.04838640872188,0,0,0,0,0,0,-Inf,0,4,0.469157254561251,0.530842745438749,0.5,0.0436182289002996,0.5,-0.649589752922376,0.486268780497724,0.691243422261989
"monks-1.train.csv",744,6,7.99079832661109,0,17,-24.217828952342,10.9017921286473,43.7647058823529,0.352941176470588,0.470046960388888,0,1,-1.42457817366718,0.641281889920432,11.8665991956663,0.0956983806102121,0.0251795215970363,0,0,0.502392683181582,0.43178744184197,29,0.233870967741935,0.425008291984952,0,1,-2.00682756920146,-0.19211351388257,68,0.548387096774194,0.501440359144711,0,1,-0.460337958040532,1.24224790604491,-0.768220415568559,-0.768220415568558,-1.21489620409622,0,0,-1.05192738840861,-0.934364340936806,0.678301498884049,0.67830149888405,-0.352880852540323,0,0,0.538632725795072,-0.464521948929181,141,20.1428571428571,45.8018506592203,2,124,0.794374054886209,1.6190827308574,7,1.94591014905531,124,4.82028156560504,0,0,0,0,0,0,-Inf,0,8,0.5,0.5,0.5,0,0.588235294117647,-0.958639845796455,0.0645553846417453,0.693147180559945
