"","sum.of.sum","sum.of.mean","sum.of.std","sum.of.min","sum.of.max","sum.of.kurtosis","sum.of.skewness","mean.of.sum","mean.of.mean","mean.of.std","mean.of.min","mean.of.max","mean.of.kurtosis","mean.of.skewness","std.of.sum","std.of.mean","std.of.std","std.of.min","std.of.max","std.of.kurtosis","std.of.skewness","min.of.sum","min.of.mean","min.of.std","min.of.min","min.of.max","min.of.kurtosis","min.of.skewness","max.of.sum","max.of.mean","max.of.std","max.of.min","max.of.max","max.of.kurtosis","max.of.skewness","kurtosis.of.sum","kurtosis.of.mean","kurtosis.of.std","kurtosis.of.min","kurtosis.of.max","kurtosis.of.kurtosis","kurtosis.of.skewness","skew.of.sum","skew.of.mean","skew.of.std","skew.of.min","skew.of.max","skew.of.kurtosis","skew.of.skewness","sum.of.Levels","mean.of.Levels","std.of.Levels","min.of.Levels","max.of.Levels","kurtosis.of.Levels","skew.of.Levels","numFeatures","logNumFeatures","numPatterns","logNumPatterns","numPatternsNA","percPatternsNA","numFeaturesNA","percFeaturesNA","numNA","percNA","logNumNAs","numNumericFeatures","numCatFeatures","classProbMin","classProbMax","classProbMean","classProbStd","PCAFractionOfComponentsFor95PercentVariance","PCAKurtosisFirstPC","PCASkewnessFirstPC","Class.Entropy"
"iris.csv",2078.2,13.8546666666667,3.78924160099314,7.4,21.7,-3.18149598918389,0.264136703912146,519.55,3.46366666666667,0.947310400248285,1.85,5.425,-0.795373997295973,0.0660341759780364,287.852699599407,1.91901799732938,0.571461079891862,1.80831413200251,2.44318780830837,0.758357819410392,0.298863937061725,179.8,1.19866666666667,0.433594311362174,0.1,2.5,-1.41668319408017,-0.26899936424675,876.5,5.84333333333333,1.76442041995226,4.3,7.9,0.198368119538049,0.327401302498619,-1.92303090688533,-1.92303090688533,-1.78856979985277,-1.92612329209101,-2.1821776044368,-2.07386887974918,-2.32486331006396,0.0641205441777059,0.0641205441777059,0.538587879575203,0.369343963217975,-0.132546516189799,0.32719982560851,-0.0964088497403496,0,0,0,0,0,0,0,4,1.38629436111989,150,5.01063529409626,150,1,1,0.25,150,0.25,5.01063529409626,0,1,0,0,0,NA,0.5,-1.39268651188922,-0.214399387001898,0
"jobs.csv",43371.338685007,48.2439807397186,13.3839396694184,21.4876709,90.388545036,-0.0525943878632169,0.980969242687363,8674.2677370014,9.64879614794371,2.67678793388368,4.29753418,18.0777090072,-0.0105188775726434,0.196193848537473,14054.7745402313,15.6337870302907,4.34899855814058,7.37351058460903,30.4234803137251,1.00210944243107,0.700290588720485,1565.520201321,1.74140178122469,0.565909306778636,1,3,-1.1333872773606,-0.804394491489655,33770.99182137,37.5650632050834,10.451432822029,17.4876709,72.47945404,1.23030898060969,1.13316036855132,-0.931594376371691,-0.931594376371691,-0.924221209467817,-0.92,-0.922481586595249,-2.08142213934494,-1.52215367801118,1.06375035596992,1.06375035596992,1.06983779413464,1.0733126291999,1.07118005787229,0.16326191327837,-0.0978218512220403,36,3.27272727272727,1.84883255547435,2,7,-1.1476276614451,0.759678898146599,16,2.77258872223978,899,6.80128303447162,600,0.667408231368187,1,0.0625,600,0.0417130144605117,6.39692965521615,0,12,0.332591768631813,0.332591768631813,0.332591768631813,NA,0.102564102564103,-0.357248395069218,-0.438520766492474,0.3661301433406
"kohkiloyeh.csv",500,5,6.1856818270671,0,15,8.32113504399408,13.8640930829769,33.3333333333333,0.333333333333333,0.41237878847114,0,1,0.554742336266272,0.924272872198458,22.8525292962966,0.228525292962966,0.0744699703480598,0,0,2.93063116222502,1.34746411453209,7,0.07,0.256432399976243,0,1,-2.01361730769231,-2.04395836406223,86,0.86,0.502116731568678,0,1,9.11499953917051,3.32017327014402,-0.274471292499591,-0.274471292499591,-1.11073603625197,0,0,2.04175243029522,-0.356245400963442,0.911249677378476,0.911249677378476,-0.386842319638496,0,0,1.50825530714883,-0.417678626615194,15,3,1.22474487139159,2,5,-1.4,0.653197264742181,5,1.6094379124341,100,4.60517018598809,100,1,1,0.2,100,0.2,4.60517018598809,0,6,0,0,0,NA,0.6,-1.3589582511375,-0.321928365199451,0
"KosteckiDillon.csv",3303905.6,795.738342967245,417.344664836049,91,1610,0.818473717232623,2.06873810125958,660781.12,159.147668593449,83.4689329672099,18.2,322,0.163694743446525,0.413747620251915,1134502.69696258,273.242460732799,141.532040095975,47.7566749261294,513.292314378464,1.67010288698505,0.625206321908668,64172,15.4556840077071,9.51427423916862,-29,66,-1.23211818032174,-0.152384016879066,2685123,646.705924855491,335.770123012948,98,1239,2.24469778287858,1.11324359207828,-0.936276790703947,-0.936276790703948,-0.942622760351803,-1.2445335583757,-0.928479727850456,-2.18243335353824,-2.23560620756752,1.05994239813796,1.05994239813796,1.05507584879131,0.724238292371816,1.06633684058484,0.28855296468256,0.26451797598285,8,2.66666666666667,0.577350269189626,2,3,-2.33333333333333,-0.38490017945975,8,2.07944154167984,4152,8.33134542484572,4152,1,1,0.125,4152,0.125,8.33134542484572,4,4,0,0,0,NA,0.0769230769230769,-1.23176216247462,0.0379974336807728,0
"krk.csv",21239,21.239,13.8157761000374,0,42,-7.45326379567422,-0.0780640747430162,3539.83333333333,3.53983333333333,2.30262935000624,0,7,-1.24221063261237,-0.013010679123836,98.002891113817,0.098002891113817,0.0182193864345761,0,0,0.0160194316159862,0.0756935643148502,3435,3.435,2.27992149909641,0,7,-1.26247723716531,-0.112930795462858,3662,3.662,2.32414234453005,0,7,-1.21414631495333,0.0620393224869683,-2.14145470338501,-2.14145470338501,-1.96950514698768,0,0,-0.994004529364829,-2.03486676737424,0.0821234134581345,0.0821234134581335,-0.123652067846927,0,0,0.540979767624723,-0.20942436586451,0,0,0,0,0,0,0,6,1.79175946922805,1000,6.90775527898214,1000,1,1,0.166666666666667,1000,0.166666666666667,6.90775527898214,6,1,0,0,0,NA,1,-0.406094355005179,-0.0281361426361396,0
"logan.csv",11377,13.5763723150358,2.73405274469929,2,20,0.273557665867843,0.0170573955114646,11377,13.5763723150358,2.73405274469929,2,20,0.273557665867843,0.0170573955114646,NA,NA,NA,NA,NA,NA,NA,11377,13.5763723150358,2.73405274469929,2,20,0.273557665867843,0.0170573955114646,11377,13.5763723150358,2.73405274469929,2,20,0.273557665867843,0.0170573955114646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,5,5,0,0,3,1.09861228866811,838,6.73101810048208,838,1,1,0.333333333333333,838,0.333333333333333,6.73101810048208,1,3,0,0,0,NA,0.454545454545455,0.211878118974088,-0.0349526461038642,0
"lupus.csv",13419.15,154.243103448276,96.0864301951029,4.2,386.67,6.79305371397152,3.57181381411156,4473.05,51.414367816092,32.0288100650343,1.4,128.89,2.26435123799051,1.19060460470385,6862.41654065825,78.8783510420489,37.170800860737,2.25166604983954,137.105639198393,5.21068055610462,1.57914324784959,123.35,1.41781609195402,1.32964886542253,0.1,4.67,-1.00798508293153,-0.130381019682074,12384,142.344827586207,73.356064980659,4,276,8.27316769323212,2.93964743060921,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.37919201148352,0.37919201148352,0.262550402767163,0.384900179459751,0.162298146321605,0.380325831012071,0.25115149041151,0,0,0,0,0,0,0,3,1.09861228866811,87,4.46590811865458,87,1,1,0.333333333333333,87,0.333333333333333,4.46590811865458,1,1,0,0,0,NA,0.666666666666667,-1.00521970446473,0.138341290005125,0
"lymphoma_2classes.csv",8609.26,186.962272393806,2429.94399200224,-5423.06,5837.7,1325.10766509197,136.727265417356,2.13841530054645,0.0464387164415811,0.603562839543527,-1.34700943864878,1.45,0.329137522377539,0.0339610694032181,12.3445821373787,0.282353061569669,0.272038511142142,0.735496890162589,0.775011664909207,1.63025984233087,0.589341234641108,-71.62,-1.59155555555556,0.1936909092544,-6.28,0.17,-1.66452910940004,-3.9661824128569,140.66,3.12577777777778,2.7577218859051,-0.23,6.3,23.925345162727,4.47303045350786,10.5629730610335,9.81612284122384,7.2137445042328,5.13780994706076,4.89391066488693,57.3312016773552,6.07141661449793,1.33586244030519,1.23259367311695,2.08766327026043,-1.78052791162347,1.82848136632357,5.88795910193365,0.524411872094327,0,0,0,0,0,0,0,4026,8.30052860619974,45,3.80666248977032,45,1,2117,0.525832091405862,5993,0.0330794281613954,8.69834740045819,0,1,0,0,0,NA,0.00894187779433681,0.180937425236998,-0.754745632706278,0
"magic04.csv",609607.2152,304.65128195902,287.084292794722,-847.1836,1828.0638,45.2565416023181,6.48343491332169,60960.72152,30.465128195902,28.7084292794722,-84.71836,182.80638,4.52565416023181,0.648343491332169,120021.617599749,59.9808183906791,26.0607992138163,160.731533455042,174.13582652025,5.64105412043059,1.36365783316519,-10595.6018,-5.29515332333833,0.107873639468148,-449.9526,0.6159,-0.513416890692264,-1.252602453234,387973.1937,193.889652023988,73.0974338444023,18.578,473.0654,15.8571051324028,3.37701379655116,2.54968281511119,2.54968281511119,-1.48749918852737,-0.0243346127099522,-1.38100134298195,-1.00957328161111,-0.642924853917667,1.95475647409438,1.95475647409438,0.314968932783358,-1.24964243809579,0.463230850888279,0.678155909370669,0.470406616369804,0,0,0,0,0,0,0,10,2.30258509299405,2001,7.60140233458373,2001,1,1,0.1,2001,0.1,7.60140233458373,0,1,0,0,0,NA,0.5,0.351083924623939,0.718823089959322,0
"Males.csv",21182520.0246216,6800.1669420936,3417.38978933271,1994.420921285,14500.051859951,4.32780904501027,-0.488425257677053,4236504.00492431,1360.03338841872,683.477957866543,398.884184257,2900.0103719902,0.865561809002053,-0.0976850515354106,6551780.67136646,2103.3003760406,1524.35559639772,883.892505844544,5421.57554658504,2.79833066769674,0.577275116349537,5142.024621557,1.65073021558812,0.532406426562627,-3.579078715,4.051859951,-1.23991720159118,-0.972411909502019,14942152,4796.83852327448,3410.32775476476,1980,12477,5.58474556492185,0.569229785293315,-1.4698330754298,-1.4698330754298,-0.920000918631072,-0.920158739857803,-1.00417843148543,-1.28462500504527,-1.5768646667826,0.717896234690607,0.717896234690608,1.07331185876568,1.07317981879022,1.01075631310528,0.812780957213894,-0.371021784349949,30,5,4.38178046004133,2,12,-1.681640625,0.62997603185273,11,2.39789527279837,3115,8.04398443122155,3115,1,1,0.0909090909090909,3115,0.0909090909090909,8.04398443122155,4,7,0,0,0,NA,0.0434782608695652,-0.741036206419191,0.569229780854821,0
"mammographic_masses.csv",52281,62.989156626506,18.1273283323981,19,156,616.686831200189,22.8296260453814,17427,20.9963855421687,6.04244277746603,6.33333333333333,52,205.562277066729,7.60987534846047,25012.4893603176,30.1355293497802,7.47495257421348,10.1159939369957,45.5741154604234,357.729288609076,13.4129988869066,2335,2.81325301204819,1.56717467111354,0,5,-1.626374289911,-0.21571182227585,46299,55.7819277108434,14.6717821992383,18,96,618.631789134068,23.0975848391415,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.383709129540971,0.383709129540971,0.384100819111028,0.380673094638083,-0.0655416007812059,0.384894392273134,0.384835867624291,8,4,0,4,4,0,0,5,1.6094379124341,830,6.72142570079064,830,1,1,0.2,830,0.2,6.72142570079064,3,3,0,0,0,NA,0.111111111111111,-0.31758468897756,-0.217126615864891,0
"Marathon.csv",83466.718,74.1203491294734,37.8268609967669,17.047,274.268,16.6286458710435,5.85771935680503,27822.2393333333,24.7067830431578,12.608953665589,5.68233333333333,91.4226666666667,5.5428819570145,1.95257311893501,33282.0707245119,29.5596833842717,18.1897935803592,4.17093950247823,126.986977577755,4.22265526327548,1.0389441144468,8119.9,7.20488021295475,0.492206021780362,1,10.301,0.67233720406015,0.754109543099606,66248.916,58.8356269982238,33.5252179971945,9,237.767,8.1760503404491,2.59837384489622,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,0.384526309667818,0.384520829946469,0.370549039413121,-0.292159483916275,0.378123584830501,-0.381099461826992,-0.381423176707807,1798,449.5,514.642594428405,2,940,-2.42551375411579,0.0103064802803257,7,1.94591014905531,1127,7.02731451403978,1127,1,3,0.428571428571429,1129,0.143110660413234,7.02908756414966,0,5,0,0,0,NA,0.142857142857143,8.13822249816383,2.58686533018672,0
"messidor_features.csv",336008.613973,291.927553408341,228.001189783827,6.774942,1512.264529,653.128543186262,58.3105028121777,21000.5383733125,18.2454720880213,14.2500743614892,0.423433875,94.5165330625,40.8205339491414,3.6444064257611,22605.1391433896,19.6395648509032,15.5068828594182,0.475524578866733,99.6868612736483,65.8149102595738,4.28643079524711,42.846132,0.0372251364031277,0.0179448494811521,0,0.219199,-0.698825322985407,-0.190243858650464,73775.272141,64.0966743188532,58.4852892695941,1,403.939108,193.798609364867,11.9331467951195,-0.668356439466503,-0.668356439466502,1.41559410443265,-1.89260177918664,3.03202072852873,-0.0135116278436169,-0.996112043327385,0.658160004318672,0.658160004318672,1.24417953941157,0.330812673466544,1.67816548146068,1.23578470392885,0.86309568882103,6,2,0,2,2,0,0,19,2.94443897916644,1151,7.04838640872188,1151,1,1,0.0526315789473684,1151,0.0526315789473684,7.04838640872188,6,4,0,0,0,NA,0.0909090909090909,1.05663360804244,-1.0150623366778,0
"mid.csv",-3821.376594058,-1.22244932631414,12.8496901802272,-19.9995799,20.999820709,-0.642518247458141,1.65114129502211,-1273.79219801933,-0.40748310877138,4.28323006007573,-6.66652663333333,6.99994023633333,-0.214172749152714,0.550380431674037,14178.7269749223,4.53574119479281,3.56701737064032,5.77374523674434,5.19625593641375,1.70922706910525,1.16446975695659,-16511,-5.28182981445937,0.302743260242875,-10,0.999820709,-1.39481757549691,-0.602780796561068,11532,3.68905950095969,7.19021036320764,0.0004201,10,1.74582682279884,1.72583849664278,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-2.33333333333333,-0.166440618353596,-0.166440618353596,-0.27369526333703,0.384900179459751,-0.38490017945975,0.361169562150126,0.0191406104555793,6,2,0,2,2,0,0,6,1.79175946922805,3126,8.04750951098142,3126,1,1,0.166666666666667,3126,0.166666666666667,8.04750951098142,2,4,0,0,0,NA,0.222222222222222,-1.24669750963466,-0.294030134860262,0
"ModeChoice.csv",599712,713.942857142857,426.413115479388,97,2060,-3.35763975592207,1.95392501220017,119942.4,142.788571428571,85.2826230958776,19.4,412,-0.671527951184414,0.390785002440034,163411.498952185,194.537498752601,121.304668220006,27.3642102023793,579.790048207107,0.612963117541256,0.383488178277061,29020,34.5476190476191,19.6760442318253,0,72,-1.13865890210202,-0.110963568425662,408379,486.165476190476,301.439106884769,63,1440,0.322589642693376,0.917612066041443,-1.00882353240396,-1.00882353240396,-0.945143717363922,-1.59060544734824,-0.976890567287782,-1.48224913940123,-1.68610605877235,1.00679415415376,1.00679415415376,1.0529611432926,0.646504672078989,1.02718654388721,0.675015049619662,0.0737796661735141,2,2,NA,2,2,0,0,6,1.79175946922805,840,6.73340189183736,836,0.995238095238095,1,0.166666666666667,836,0.165873015873016,6.7286286130847,5,2,0.00476190476190476,0.00476190476190476,0.00476190476190476,NA,0.142857142857143,-1.12238919965325,0.366636011307355,0.0254624168129403
"monica.csv",943392,148.168996387624,10.4121029867404,120,162,-0.976368546812895,-0.826226092913965,471696,74.0844981938118,5.2060514933702,60,81,-0.488184273406447,-0.413113046456983,132043.706105214,20.7387633273462,3.7446551862935,35.3553390593274,16.9705627484771,0.99894245250513,0.763380714778706,378327,59.4199780116224,2.55818041793669,35,69,-1.19454325558795,-0.952904726504039,565065,88.7490183760013,7.85392256880371,85,93,0.218174708775051,0.126678633590074,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,0,2.54912783854035e-16,-2.02976594984222e-16,0,0,0,0,26,2.88888888888889,0.600925212577332,2,4,-0.636642559719483,-0.0126427395151046,11,2.39789527279837,6367,8.75888368001702,6367,1,1,0.0909090909090909,6367,0.0909090909090909,8.75888368001702,2,10,0,0,0,NA,0.107142857142857,0.217467094786239,0.952801373259008,0
"monks-1.train.csv",744,6,7.99079832661109,0,17,-24.217828952342,10.9017921286473,43.7647058823529,0.352941176470588,0.470046960388888,0,1,-1.42457817366718,0.641281889920432,11.8665991956663,0.0956983806102121,0.0251795215970363,0,0,0.502392683181582,0.43178744184197,29,0.233870967741935,0.425008291984952,0,1,-2.00682756920146,-0.19211351388257,68,0.548387096774194,0.501440359144711,0,1,-0.460337958040532,1.24224790604491,-0.768220415568559,-0.768220415568558,-1.21489620409622,0,0,-1.05192738840861,-0.934364340936806,0.678301498884049,0.67830149888405,-0.352880852540323,0,0,0.538632725795072,-0.464521948929181,141,20.1428571428571,45.8018506592203,2,124,0.794374054886209,1.6190827308574,7,1.94591014905531,124,4.82028156560504,124,1,1,0.142857142857143,124,0.142857142857143,4.82028156560504,0,8,0,0,0,NA,0.588235294117647,-0.958639845796455,0.0645553846417453,0
"monks-2.train.csv",1014,6,7.98942589288981,0,17,-24.190986492153,10.9380708236564,59.6470588235294,0.352941176470588,0.469966228993518,0,1,-1.42299920542077,0.643415930803317,15.7596842309363,0.0932525694138245,0.0259048312157152,0,0,0.530820933707805,0.426661772498898,37,0.218934911242604,0.41475328498386,0,1,-2.01166090328852,-0.0351938556632231,86,0.50887573964497,0.501477108092511,0,1,-0.185732300889334,1.34731654619301,-1.04029040628391,-1.04029040628391,-0.624774162067082,0,0,-0.197548883883703,-1.02291725245057,0.534290331781225,0.534290331781225,-0.548772494809611,0,0,0.844064077172488,-0.289206775134609,186,26.5714285714286,62.8088559118249,2,169,0.795097229853352,1.61944082240537,7,1.94591014905531,169,5.12989871492307,169,1,1,0.142857142857143,169,0.142857142857143,5.12989871492307,0,8,0,0,0,NA,0.647058823529412,-1.20253600587714,-0.0118027241116542,0
"monks-3.train.csv",732,6,7.99411203078937,0,17,-24.2751539047548,10.8989423284296,43.0588235294118,0.352941176470588,0.470241884164081,0,1,-1.42795022969146,0.641114254613507,11.5675763896078,0.094816199914818,0.0253002417558586,0,0,0.502236762037031,0.428145590263464,28,0.229508196721311,0.422250664770585,0,1,-2.01209198683793,-0.129817783665254,65,0.532786885245902,0.501791938664534,0,1,-0.388331261247058,1.27068909409975,-0.998033136314414,-0.998033136314413,-1.20702645910523,0,0,-1.00424453100071,-1.0964522248374,0.611597794301548,0.611597794301549,-0.301976681185692,0,0,0.503526500840376,-0.418954784569073,139,19.8571428571429,45.0460082265106,2,122,0.794321786297309,1.61905685612175,7,1.94591014905531,122,4.80402104473326,122,1,1,0.142857142857143,122,0.142857142857143,4.80402104473326,0,8,0,0,0,NA,0.647058823529412,-1.18560515425355,0.0745528699079383,0
"mushrooms.csv",42021,21,26.594750067973,0,69,2353.70091455329,129.826285261656,609,0.304347826086957,0.385431160405406,0,1,34.111607457294,1.88154036611095,453.377780404715,0.226575602401157,0.113301195054475,0,0,240.33080269862,5.74744342683241,1,0.000499750124937531,0.0223550917004948,0,1,-1.99840175867238,-5.95434644794203,1949,0.974012993503248,0.49996251733568,0,1,1994.0029977515,44.6654955615083,1.11622892497628,1.11622892497628,0.801558625668242,0,0,61.0990165143023,41.8110683482765,1.1817150820294,1.1817150820294,-1.20443137042167,0,0,7.85959743077636,5.99523410112277,115,5.47619047619048,3.02686384925136,2,12,-1.08558374789441,0.449824590050846,21,3.04452243772342,2001,7.60140233458373,2001,1,1,0.0476190476190476,2001,0.0476190476190476,7.60140233458373,0,22,0,0,0,NA,0.420289855072464,-1.04621207149362,-0.560289383197257,0
"musk.csv",-15305955,-7649.15292353823,14280.9581657687,-33695,32828,270.828084330308,77.5734604875816,-92204.5481927711,-46.079234479146,86.029868468486,-202.981927710843,197.759036144578,1.63149448391752,0.467310002937238,134407.054354754,67.1699422062741,21.5640001877538,85.5876281693525,78.3117453726309,6.78122174260302,1.25099590647216,-532223,-265.978510744628,14.4285679370353,-470,21,-1.6299345546813,-1.24305624559023,403202,201.500249875062,131.454444502688,98,624,43.8467513428376,6.09750886774086,0.996591828987758,0.996591828987759,-0.00558795559087777,0.496627574094866,4.30349563909805,19.1995474215708,6.7099313513784,0.316732106199739,0.316732106199739,-0.256008286260076,0.107761146585905,1.21812665776104,4.23564251886602,2.46624563446197,2183,727.666666666667,1102.73901415219,91,2001,-2.33333333333333,0.384900179459751,169,5.12989871492307,2001,7.60140233458373,2001,1,1,0.00591715976331361,2001,0.00591715976331361,7.60140233458373,166,4,0,0,0,NA,0.201149425287356,-1.44845213582188,0.226740353759599,0
"mutagenesis.csv",105326.231,52.6367971014493,46.0720819038943,1.862,443.485,115.252383023191,15.200984304574,13165.778875,6.57959963768116,5.75901023798679,0.23275,55.435625,14.4065478778989,1.90012303807175,22293.9889064542,11.1414237413564,9.36979528130516,4.31248999170681,98.1175447059546,27.611800972559,3.11773345164421,-3490.52,-1.74438780609695,0.27530977307739,-3.768,-0.529,-0.549636443973658,-0.570951848331263,51528,25.7511244377811,23.3271373903997,10,232,77.168928859832,8.29147950010133,-1.24215429453384,-1.24215429453384,-1.00402367932041,0.475245084809214,-1.11338585066853,0.401817347578521,-0.580294379086745,0.85859003091039,0.85859003091039,0.99815866902272,1.25005133868549,0.970377568323103,1.41138967788079,0.998580470480954,22,3.14285714285714,1.86445447147161,2,7,-0.296218994259366,1.14707208857929,15,2.70805020110221,2001,7.60140233458373,2001,1,1,0.0666666666666667,2001,0.0666666666666667,7.60140233458373,2,8,0,0,0,NA,0.0769230769230769,37.0862056281681,-5.07531435940635,0
"NCbirths.csv",5087771.65,3509.67884679697,679.469687767384,388.2,5503.35,18.0734266398587,-1.19807300035902,847961.941666667,584.946474466161,113.244947961231,64.7,917.225,3.01223777330978,-0.19967883339317,1926455.54096708,1328.51734615106,254.735611386684,135.216493076843,2065.36517927218,2.96802993054246,1.44641723505199,2655,1.83103448275862,1.49154586722448,0,8,-0.737975874239381,-1.89016505884836,4778647.65,3295.61906896552,632.977006653914,340.2,5131.35,7.84163226500309,2.13947642972432,-0.0876268870444941,-0.0876148456178276,-0.0880623608565081,-0.101777249806808,-0.0875880959733553,-1.34046275451848,-1.49696641641342,1.35824328079082,1.35825016996492,1.35796110882417,1.349577226325,1.35825405479845,0.309831321936134,0.387002721979788,19,2.71428571428571,1.49602648308619,2,6,0.361332581923671,1.43671947706331,13,2.56494935746154,1450,7.27931883541462,1450,1,3,0.230769230769231,1491,0.0790981432360743,7.30720231476474,5,8,0,0,0,NA,0.05,3.08466246799889,1.0684501368482,0
"nlschools.csv",30849709.5,13489.1602536073,7082.26797812934,213,26045,-1.58020396094204,-0.885620673499302,6169941.9,2697.83205072147,1416.45359562587,42.6,5209,-0.316040792188409,-0.17712413469986,13659512.3249868,5972.67701136284,3151.80055948668,76.8492029887103,11555.4500561423,0.705104003902976,0.375913031032704,27064.5,11.8340620900743,2.06888972840606,4,18,-1.17507926536201,-0.524137693112414,30604784,13382.0655881067,7054.5626305397,180,25880,0.669350609195551,0.404956387874139,-0.920009527430499,-0.920009527430499,-0.920003639986165,-0.923297722291037,-0.920005406906947,-1.76147661268552,-1.62319914209265,1.07330463903676,1.07330463903676,1.07330957627038,1.07047347036864,1.07330809303062,0.155140726641998,0.490349566426247,0,0,0,0,0,0,0,5,1.6094379124341,2287,7.73499619402278,2287,1,1,0.2,2287,0.2,7.73499619402278,4,1,0,0,0,NA,0.2,-1.17507927354577,0.0594801855426439,0
"numeric_sequence.csv",42000,28,27.7550457062419,0,56,-107.928828253003,1.92380833485828e-15,750,0.5,0.495625816182892,0,1,-1.92730050451792,3.43595284912504e-17,101.633029706256,0.067755353137504,0.00319261602764817,0,0,0.0525581114479768,0.274459788380781,596,0.397333333333333,0.48950924583375,0,1,-2.00115534017808,-0.419188087234075,904,0.602666666666667,0.500155635106155,0,1,-1.82549701249233,0.419188087234075,-1.57010089981333,-1.57010089981333,-1.23670526977117,0,0,-1.213617129165,-1.55791009646377,0,-1.82070265758554e-16,-0.265850101851893,0,0,0.287086168661764,-2.75963976049544e-16,56,2,0,2,2,0,0,28,3.3322045101752,1500,7.3132203870903,1500,1,1,0.0357142857142857,1500,0.0357142857142857,7.3132203870903,0,29,0,0,0,NA,0.464285714285714,-0.81660262948666,-0.125075405643028,0
"nursery.csv",16008,8,12.1198915955948,0,27,-26.0327531192154,25.2169876829574,592.888888888889,0.296296296296296,0.448884873910919,0,1,-0.964176041452421,0.933962506776199,160.138001383742,0.0800289861987718,0.0312585797499369,0,0,0.72815846411161,0.412707546681936,390,0.194902548725637,0.396224687517702,0,1,-1.98432217948284,-0.129107461629929,1065,0.532233883058471,0.499084619349629,0,1,0.369484564913252,1.53925279464746,1.03813307317085,1.03813307317085,-1.21758315538043,0,0,-1.08679319259945,-0.0892867146190413,0.977455123675189,0.977455123675189,-0.280474062021973,0,0,0.515123649205087,-0.456035708954332,27,3.375,0.916125381312904,2,5,-1.06011628564962,0.320063269818123,8,2.07944154167984,2001,7.60140233458373,2001,1,1,0.125,2001,0.125,7.60140233458373,0,9,0,0,0,NA,0.666666666666667,-1.90399955693395,0.125627434621949,0
"parkinsons.csv",95229.351976,488.355651158974,182.977847719334,258.866565,1130.395163,115.776417679249,35.9009333754562,4328.606908,22.1979841435897,8.31717489633336,11.7666620454545,51.3815983181818,5.26256443996585,1.63186060797528,10919.1423065543,55.9956015720731,22.3362702708821,30.5618448462357,141.150024891172,6.23089181837817,1.31479817156212,-1108.457365,-5.68439674358974,3.48219085997633e-05,-7.964984,-2.434031,-0.950114195398358,-0.506431972224499,38435.459,197.104917948718,91.4915476350303,102.145,592.03,21.1547625214543,4.15599713907231,3.11595281028982,3.11595281028982,6.25356622557091,2.7246662693429,7.1577164696964,-0.394606544832728,-1.23803527081497,2.14488996957729,2.14488996957729,2.6317247357541,2.08206950167205,2.76950911650299,0.846933015501221,0.097447570250258,195,195,NA,195,195,0,0,23,3.13549421592915,195,5.27299955856375,195,1,1,0.0434782608695652,195,0.0434782608695652,5.27299955856375,0,2,0,0,0,NA,0.136363636363636,5.12628049015656,2.04155187044427,0
"php3BOEY5.csv",10586250.68,14209.7324563758,55371.6357180711,75.75,958870.86,4770.29155083837,297.01237064445,302464.305142857,405.992355896453,1582.04673480203,2.16428571428571,27396.3102857143,136.294044309668,8.48606773269856,1589256.52260467,2133.23023168413,8591.22439621299,4.29019764093909,149060.947864532,121.550745628115,5.50726552068098,85.52,0.114791946308725,0.0810979159908664,0,0.5,-1.04298283391464,-2.65483809083451,9417898.35,12641.474295302,50872.7599177196,23.22,882628.66,415.615900764051,18.2930008492506,27.9229090124766,27.9229090124766,27.9589576200802,14.2818278391551,27.9618617087106,-0.843133370014777,-1.01842881976677,5.38552262785251,5.38552262785251,5.39045866835709,3.64600860871991,5.39085814720334,0.623490190818726,-0.130859117528185,2,2,NA,2,2,0,0,36,3.58351893845611,745,6.61338421837956,745,1,1,0.0277777777777778,745,0.0277777777777778,6.61338421837956,22,2,0,0,0,NA,0.027027027027027,136.202990045414,10.1290843987489,0
